0.000000,0.000000,0.234257,20.047750,0.050410,0.099883,,A20-18
20210607 13:00,0,0,1.613940,0,1.613940
BWD
20210607 13:18,0.220873,20.033487,1.342042,3.062386,1.300000,21.424253,22.047807,21.068202
20210607 13:18,0.220137,20.032764,1.393646,3.075044,1.350000,21.425901,22.049065,21.033061
20210607 13:18,0.219365,20.031834,1.445248,3.088325,1.400000,21.423754,22.045976,21.035670
20210607 13:19,0.218598,20.031317,1.496850,3.101520,1.450000,21.421009,22.043460,21.026106
20210607 13:19,0.217772,20.031317,1.548450,3.115715,1.500000,21.418463,22.044604,21.021433
20210607 13:19,0.216945,20.031421,1.600050,3.129928,1.550000,21.411028,22.045061,21.011007
20210607 13:20,0.216083,20.031111,1.651648,3.144759,1.600000,21.403695,22.036140,20.998633
20210607 13:20,0.215194,20.031215,1.703246,3.160028,1.650000,21.401800,22.037055,20.989412
20210607 13:20,0.214281,20.031111,1.754842,3.175726,1.700000,21.398759,22.037398,20.980737
20210607 13:20,0.213315,20.030491,1.806438,3.192337,1.750000,21.396864,22.038770,20.952137
20210607 13:21,0.212321,20.030491,1.858032,3.209420,1.800000,21.395668,22.044604,20.969249
20210607 13:21,0.211289,20.030698,1.909626,3.227157,1.850000,21.397063,22.052384,20.968383
20210607 13:21,0.210200,20.031317,1.961218,3.245871,1.900000,21.392726,22.052269,20.952462
20210607 13:22,0.209100,20.031628,2.012810,3.264782,1.950000,21.389537,22.050553,20.957442
20210607 13:22,0.207899,20.031731,2.064400,3.285423,2.000000,21.388888,22.054558,20.955169
20210607 13:22,0.206681,20.032041,2.115990,3.306362,2.050000,21.390035,22.051812,20.930066
20210607 13:23,0.205387,20.032041,2.167578,3.328605,2.100000,21.392726,22.051697,20.940016
20210607 13:23,0.204011,20.031834,2.219166,3.352257,2.150000,21.388839,22.057077,20.938502
20210607 13:23,0.202587,20.031524,2.270752,3.376734,2.200000,21.383756,22.059365,20.928444
20210607 13:23,0.201050,20.031111,2.322338,3.403156,2.250000,21.378774,22.058565,20.922282
20210607 13:24,0.199447,20.030801,2.373922,3.430726,2.300000,21.375836,22.057305,20.913420
20210607 13:24,0.197707,20.030491,2.425505,3.460632,2.350000,21.373744,22.055817,20.911800
20210607 13:24,0.195845,20.029665,2.477088,3.492660,2.400000,21.374142,22.062342,20.910611
20210607 13:25,0.193874,20.030182,2.528669,3.526521,2.450000,21.379970,22.075170,20.921525
20210607 13:25,0.191688,20.030904,2.580250,3.564096,2.500000,21.391929,22.095116,20.928444
20210607 13:25,0.189339,20.031421,2.631829,3.604467,2.550000,21.401551,22.111867,20.940882
20210607 13:25,0.186731,20.031524,2.683408,3.649292,2.600000,21.406089,22.123807,20.966432
20210607 13:26,0.183800,20.031731,2.734985,3.699673,2.650000,21.405092,22.130355,20.978895
20210607 13:26,0.180556,20.031317,2.786562,3.755441,2.700000,21.401301,22.130584,20.982038
20210607 13:26,0.176749,20.031317,2.838137,3.820884,2.750000,21.394371,22.125760,20.991473
20210607 13:27,0.172341,20.031008,2.889712,3.896668,2.800000,21.389586,22.124037,20.985725
20210607 13:27,0.167013,20.031215,2.941285,3.988254,2.850000,21.387194,22.121396,20.989195
20210607 13:27,0.160148,20.031111,2.992858,4.106252,2.900000,21.384503,22.118869,20.989737
20210607 13:28,0.151101,20.031731,3.044429,4.261762,2.950000,21.382461,22.117836,20.978786
20210607 13:28,0.136485,20.032248,3.096000,4.513004,3.000000,21.380966,22.120133,20.966323
20210607 13:28,0.131153,20.032867,3.108892,4.604641,3.012500,21.380069,22.123233,20.968924
20210607 13:28,0.124520,20.033694,3.121785,4.718654,3.025000,21.385151,22.123578,20.980846
20210607 13:29,0.115634,20.034107,3.134677,4.871385,3.037500,21.394172,22.134147,20.980846
20210607 13:29,0.102499,20.033798,3.147569,5.097181,3.050000,21.398061,22.142881,20.989304
20210607 13:29,0.077853,20.033900,3.160462,5.520842,3.062500,21.401052,22.145641,21.001672
20210607 13:30,0.029308,20.034314,3.173354,6.355291,3.075000,21.401701,22.146791,20.978677
20210607 13:30,-0.050909,20.034314,3.186246,7.734184,3.087500,21.401202,22.153001,20.999502
