0.000000,0.000000,0.225312,20.119325,0.050560,0.100179,,A21-80
20210709 13:21,0,0,1.001490,0,1.001490
BWD
20210709 13:32,0.226161,20.079103,0.000000,3.122730,0.000000,23.077799,23.867386,23.100145
20210709 13:32,0.224812,20.079724,0.103258,3.145909,0.100000,23.073080,23.863376,23.104246
20210709 13:32,0.223352,20.080553,0.206512,3.170999,0.200000,23.068633,23.860119,23.104969
20210709 13:33,0.221814,20.081071,0.309762,3.197417,0.300000,23.061585,23.862123,23.112209
20210709 13:33,0.220168,20.081278,0.413008,3.225712,0.400000,23.055623,23.866008,23.104969
20210709 13:33,0.218416,20.081796,0.516250,3.255809,0.500000,23.052805,23.872273,23.102557
20210709 13:34,0.216549,20.082624,0.619488,3.287900,0.600000,23.050259,23.880297,23.103522
20210709 13:34,0.214521,20.083452,0.722722,3.322739,0.700000,23.046195,23.884060,23.111969
20210709 13:34,0.212313,20.083660,0.825952,3.360692,0.800000,23.045057,23.884060,23.108227
20210709 13:34,0.209899,20.084282,0.929178,3.402165,0.900000,23.045653,23.888324,23.105814
20210709 13:35,0.207241,20.083660,1.032400,3.447857,1.000000,23.040454,23.896480,23.104608
20210709 13:35,0.204282,20.083867,1.135618,3.498705,1.100000,23.038830,23.906522,23.097371
20210709 13:35,0.200937,20.084903,1.238832,3.556191,1.200000,23.044462,23.906899,23.097371
20210709 13:36,0.197067,20.084800,1.342042,3.622707,1.300000,23.046738,23.915565,23.093271
20210709 13:36,0.192492,20.085421,1.445248,3.701328,1.400000,23.049338,23.926999,23.087846
20210709 13:36,0.186942,20.086146,1.548450,3.796692,1.500000,23.049121,23.937181,23.095682
20210709 13:37,0.179874,20.086456,1.651648,3.918162,1.600000,23.045328,23.941206,23.097009
20210709 13:37,0.170046,20.087286,1.754842,4.087071,1.700000,23.039696,23.943973,23.100748
20210709 13:37,0.153607,20.088011,1.858032,4.369586,1.800000,23.029573,23.948755,23.102798
20210709 13:37,0.094237,20.088322,1.961218,5.389935,1.900000,23.022214,23.955298,23.104729
20210709 13:38,-0.057910,20.087493,1.987014,8.004810,1.925000,23.017346,23.950767,23.107021
