0.000000,0.000000,0.230910,20.043718,0.050410,0.099883,,A20-18
20210607 10:12,0,0,1.179520,0,1.179520
BWD
20210607 10:22,0.231141,20.029769,0.000000,2.885927,0.000000,21.499182,21.748256,20.998959
20210607 10:23,0.230589,20.031215,0.051630,2.895392,0.050000,21.497528,21.742397,20.998633
20210607 10:23,0.229990,20.032248,0.103258,2.905687,0.100000,21.496025,21.741721,20.995270
20210607 10:23,0.229379,20.032971,0.154886,2.916181,0.150000,21.494672,21.746115,20.995053
20210607 10:23,0.228776,20.033178,0.206512,2.926539,0.200000,21.494322,21.751074,20.996571
20210607 10:24,0.228122,20.034417,0.258137,2.937766,0.250000,21.493771,21.758740,21.001997
20210607 10:24,0.227472,20.035244,0.309762,2.948932,0.300000,21.495825,21.764943,21.002323
20210607 10:24,0.226810,20.035347,0.361385,2.960314,0.350000,21.498932,21.771035,21.002865
20210607 10:25,0.226119,20.034934,0.413008,2.972199,0.400000,21.498681,21.775323,20.996897
20210607 10:25,0.225420,20.034831,0.464629,2.984219,0.450000,21.496827,21.775774,20.998090
20210607 10:25,0.224680,20.035141,0.516250,2.996921,0.500000,21.496576,21.779160,20.992449
20210607 10:25,0.223939,20.034211,0.567869,3.009680,0.550000,21.494923,21.783563,20.990171
20210607 10:26,0.223172,20.035141,0.619488,3.022852,0.600000,21.493270,21.788531,20.990713
20210607 10:26,0.222370,20.034934,0.671105,3.036640,0.650000,21.492568,21.794065,20.987134
20210607 10:26,0.221570,20.034727,0.722722,3.050387,0.700000,21.492769,21.801974,20.988003
20210607 10:27,0.220715,20.035657,0.774338,3.065073,0.750000,21.495073,21.809773,20.991690
20210607 10:27,0.219859,20.036691,0.825952,3.079790,0.800000,21.496476,21.817349,21.002215
20210607 10:27,0.218947,20.036070,0.877566,3.095460,0.850000,21.497980,21.830133,21.004820
20210607 10:28,0.218000,20.037000,0.929178,3.111735,0.900000,21.499583,21.840206,21.009705
20210607 10:28,0.217048,20.037000,0.980790,3.128107,0.950000,21.500234,21.842925,21.008619
20210607 10:28,0.216027,20.035863,1.032400,3.145670,1.000000,21.499583,21.845416,21.010573
20210607 10:28,0.214980,20.036380,1.084010,3.163647,1.050000,21.499433,21.850626,21.012854
20210607 10:29,0.213887,20.037724,1.135618,3.182429,1.100000,21.499683,21.856631,21.017197
20210607 10:29,0.212730,20.038550,1.187226,3.202309,1.150000,21.503292,21.863318,21.020891
20210607 10:29,0.211553,20.038861,1.238832,3.222526,1.200000,21.507904,21.868873,21.028823
20210607 10:30,0.210290,20.038241,1.290438,3.244245,1.250000,21.510962,21.874089,21.033169
20210607 10:30,0.208982,20.039274,1.342042,3.266729,1.300000,21.513119,21.880328,21.039911
20210607 10:30,0.207581,20.039584,1.393646,3.290810,1.350000,21.515125,21.886456,21.045239
20210607 10:30,0.206104,20.039687,1.445248,3.316197,1.400000,21.515576,21.892698,21.049482
20210607 10:31,0.204566,20.038447,1.496850,3.342640,1.450000,21.516027,21.900306,21.057316
20210607 10:31,0.202873,20.038964,1.548450,3.371738,1.500000,21.517131,21.907689,21.067875
20210607 10:31,0.201105,20.038757,1.600050,3.402138,1.550000,21.518435,21.916325,21.064609
20210607 10:32,0.199195,20.038861,1.651648,3.434962,1.600000,21.518836,21.923260,21.074846
20210607 10:32,0.197114,20.039067,1.703246,3.470727,1.650000,21.519940,21.926671,21.080402
20210607 10:32,0.194905,20.039171,1.754842,3.508703,1.700000,21.522599,21.928035,21.082908
20210607 10:33,0.192399,20.038964,1.806438,3.551783,1.750000,21.523402,21.933040,21.087704
20210607 10:33,0.189695,20.038861,1.858032,3.598254,1.800000,21.522449,21.938387,21.090538
20210607 10:33,0.186636,20.038241,1.909626,3.650847,1.850000,21.523201,21.940890,21.090865
20210607 10:33,0.183132,20.038137,1.961218,3.711073,1.900000,21.523151,21.944305,21.096644
20210607 10:34,0.179167,20.038034,2.012810,3.779238,1.950000,21.524305,21.947492,21.094027
20210607 10:34,0.174335,20.037517,2.064400,3.862301,2.000000,21.524606,21.952615,21.090647
20210607 10:34,0.168589,20.038034,2.115990,3.961071,2.050000,21.522950,21.957853,21.092500
20210607 10:35,0.160955,20.037827,2.167578,4.092299,2.100000,21.520341,21.958195,21.093155
20210607 10:35,0.149976,20.037827,2.219166,4.281019,2.150000,21.518536,21.960474,21.093482
20210607 10:35,0.131023,20.037413,2.270752,4.606803,2.200000,21.518084,21.964461,21.087376
20210607 10:35,0.122846,20.036587,2.283648,4.747374,2.212500,21.516027,21.966512,21.085960
20210607 10:36,0.110499,20.036691,2.296545,4.959625,2.225000,21.514774,21.965942,21.084652
20210607 10:36,0.086288,20.035863,2.309441,5.375800,2.237500,21.513921,21.966283,21.078441
20210607 10:36,0.002924,20.034831,2.322338,6.808818,2.250000,21.512567,21.961954,21.068420
20210607 10:37,-0.074818,20.034107,2.335234,8.145188,2.262500,21.508355,21.958651,21.064283
