0.000000,0.000000,0.234663,20.047647,0.050410,0.099883,,A20-18
20210607 12:04,0,0,1.561480,0,1.561480
BWD
20210607 12:22,0.222248,20.032248,1.238832,3.038761,1.200000,21.417165,21.959790,21.064500
20210607 12:22,0.221506,20.033178,1.290438,3.051502,1.250000,21.416367,21.965144,21.064500
20210607 12:23,0.220747,20.032557,1.342042,3.064557,1.300000,21.416417,21.968562,21.063847
20210607 12:23,0.219973,20.033384,1.393646,3.077867,1.350000,21.417914,21.967196,21.060690
20210607 12:23,0.219155,20.033384,1.445248,3.091917,1.400000,21.420709,21.966853,21.060363
20210607 12:23,0.218340,20.033281,1.496850,3.105934,1.450000,21.420759,21.967765,21.058186
20210607 12:24,0.217469,20.032454,1.548450,3.120904,1.500000,21.416367,21.969246,21.054486
20210607 12:24,0.216582,20.031111,1.600050,3.136173,1.550000,21.412076,21.967309,21.047959
20210607 12:24,0.215669,20.031111,1.651648,3.151875,1.600000,21.408833,21.969588,21.046653
20210607 12:25,0.214704,20.030388,1.703246,3.168462,1.650000,21.407037,21.976769,21.035996
20210607 12:25,0.213724,20.029562,1.754842,3.185316,1.700000,21.404094,21.978252,21.033605
20210607 12:25,0.212677,20.029355,1.806438,3.203320,1.750000,21.399556,21.976313,21.027736
20210607 12:25,0.211621,20.028632,1.858032,3.221482,1.800000,21.395966,21.975287,21.022628
20210607 12:26,0.210494,20.029045,1.909626,3.240848,1.850000,21.397263,21.981444,21.022194
20210607 12:26,0.209310,20.029458,1.961218,3.261187,1.900000,21.398709,21.987944,21.020673
20210607 12:26,0.208102,20.029355,2.012810,3.281957,1.950000,21.398759,21.992394,21.011441
20210607 12:27,0.206795,20.028425,2.064400,3.304440,2.000000,21.398958,21.990226,21.007968
20210607 12:27,0.205448,20.028012,2.115990,3.327604,2.050000,21.398011,21.989085,21.003300
20210607 12:27,0.204021,20.028322,2.167578,3.352125,2.100000,21.396963,21.995019,20.997874
20210607 12:28,0.202491,20.027805,2.219166,3.378426,2.150000,21.397213,21.999697,20.996789
20210607 12:28,0.200903,20.028632,2.270752,3.405724,2.200000,21.398459,22.003122,20.993100
20210607 12:28,0.199167,20.028529,2.322338,3.435563,2.250000,21.398011,22.008716,20.990171
20210607 12:28,0.197342,20.027703,2.373922,3.466947,2.300000,21.397562,22.013284,20.994510
20210607 12:29,0.195341,20.028219,2.425505,3.501329,2.350000,21.395867,22.012942,20.983665
20210607 12:29,0.193175,20.028425,2.477088,3.538567,2.400000,21.399058,22.024595,20.996789
20210607 12:29,0.190850,20.028736,2.528669,3.578532,2.450000,21.402698,22.029737,20.983556
20210607 12:30,0.188221,20.028942,2.580250,3.623714,2.500000,21.402548,22.036255,20.983665
20210607 12:30,0.185366,20.029871,2.631829,3.672790,2.550000,21.402099,22.042659,20.986159
20210607 12:30,0.182115,20.030285,2.683408,3.728660,2.600000,21.399257,22.046320,20.979979
20210607 12:30,0.178362,20.031421,2.734985,3.793164,2.650000,21.397562,22.046090,20.980846
20210607 12:31,0.174046,20.031111,2.786562,3.867364,2.700000,21.395966,22.047349,20.974884
20210607 12:31,0.168713,20.031215,2.838137,3.959031,2.750000,21.398759,22.051469,20.985616
20210607 12:31,0.162109,20.031524,2.889712,4.072544,2.800000,21.401401,22.058450,20.977702
20210607 12:32,0.153177,20.031421,2.941285,4.226077,2.850000,21.401750,22.065434,20.985725
20210607 12:32,0.139113,20.031008,2.992858,4.467849,2.900000,21.400254,22.066121,20.973692
20210607 12:32,0.107523,20.030904,3.044429,5.010873,2.950000,21.400703,22.067839,20.983123
20210607 12:33,0.085290,20.031317,3.057322,5.393054,2.962500,21.401152,22.071963,20.984207
20210607 12:33,0.039078,20.030285,3.070215,6.187431,2.975000,21.402598,22.073681,20.981821
20210607 12:33,-0.053206,20.030285,3.083107,7.773782,2.987500,21.401950,22.076087,20.980737
