0.000000,0.000000,0.231240,20.016860,0.050410,0.099883,,A20-18
20210607 09:45,0,0,1.175900,0,1.175900
BWD
20210607 09:55,0.231828,20.025121,0.000000,2.874161,0.000000,21.495725,21.754456,21.068638
20210607 09:56,0.231260,20.026256,0.051630,2.883913,0.050000,21.496727,21.751525,21.069727
20210607 09:56,0.230661,20.026463,0.103258,2.894206,0.100000,21.499533,21.747919,21.073321
20210607 09:56,0.230051,20.027392,0.154886,2.904681,0.150000,21.499984,21.748933,21.073757
20210607 09:56,0.229439,20.028425,0.206512,2.915197,0.200000,21.499583,21.755020,21.075064
20210607 09:57,0.228800,20.027909,0.258137,2.926188,0.250000,21.499834,21.763138,21.073866
20210607 09:57,0.228155,20.027599,0.309762,2.937275,0.300000,21.499683,21.766071,21.091737
20210607 09:57,0.227480,20.028219,0.361385,2.948872,0.350000,21.502740,21.776565,21.090211
20210607 09:58,0.226791,20.028736,0.413008,2.960699,0.400000,21.504996,21.785370,21.093808
20210607 09:58,0.226096,20.028529,0.464629,2.972664,0.450000,21.507453,21.791580,21.093808
20210607 09:58,0.225360,20.028529,0.516250,2.985305,0.500000,21.507803,21.798245,21.097953
20210607 09:59,0.224623,20.028529,0.567869,2.997973,0.550000,21.507553,21.801183,21.102424
20210607 09:59,0.223852,20.029149,0.619488,3.011231,0.600000,21.508405,21.803556,21.104606
20210607 09:59,0.223057,20.029355,0.671105,3.024890,0.650000,21.508756,21.809886,21.108315
20210607 09:59,0.222252,20.029355,0.722722,3.038726,0.700000,21.507553,21.813504,21.108752
20210607 10:00,0.221392,20.029562,0.774338,3.053509,0.750000,21.505798,21.815991,21.102206
20210607 10:00,0.220533,20.029871,0.825952,3.068266,0.800000,21.503242,21.820402,21.106461
20210607 10:00,0.219626,20.030904,0.877566,3.083851,0.850000,21.503693,21.829227,21.108425
20210607 10:01,0.218692,20.030595,0.929178,3.099915,0.900000,21.507603,21.834886,21.107224
20210607 10:01,0.217727,20.035450,0.980790,3.116446,0.950000,21.506550,21.837603,21.116282
20210607 10:01,0.216709,20.036691,1.032400,3.133928,1.000000,21.507753,21.850739,21.130697
20210607 10:01,0.215668,20.037207,1.084010,3.151820,1.050000,21.511564,21.865245,21.128731
20210607 10:02,0.214586,20.038344,1.135618,3.170405,1.100000,21.514021,21.873408,21.133210
20210607 10:02,0.213423,20.039067,1.187226,3.190391,1.150000,21.512166,21.875677,21.122397
20210607 10:02,0.212241,20.039067,1.238832,3.210711,1.200000,21.510210,21.877719,21.127748
20210607 10:03,0.210981,20.039584,1.290438,3.232363,1.250000,21.509960,21.880214,21.127311
20210607 10:03,0.209668,20.038654,1.342042,3.254942,1.300000,21.510009,21.884526,21.124581
20210607 10:03,0.208286,20.039894,1.393646,3.278689,1.350000,21.509608,21.888498,21.123816
20210607 10:04,0.206801,20.037104,1.445248,3.304244,1.400000,21.510060,21.890428,21.124581
20210607 10:04,0.205267,20.041444,1.496850,3.330559,1.450000,21.510661,21.896217,21.122833
20210607 10:04,0.203590,20.039894,1.548450,3.359410,1.500000,21.511063,21.899398,21.120322
20210607 10:04,0.201825,20.040514,1.600050,3.389730,1.550000,21.510009,21.898943,21.119448
20210607 10:05,0.199929,20.040101,1.651648,3.422322,1.600000,21.509709,21.899965,21.114427
20210607 10:05,0.197850,20.041238,1.703246,3.458053,1.650000,21.510511,21.902691,21.110934
20210607 10:05,0.195647,20.040514,1.754842,3.495923,1.700000,21.509358,21.903940,21.101988
20210607 10:06,0.193155,20.040308,1.806438,3.538773,1.750000,21.506951,21.906439,21.096317
20210607 10:06,0.190456,20.040514,1.858032,3.585159,1.800000,21.505748,21.911098,21.094136
20210607 10:06,0.187420,20.039274,1.909626,3.637352,1.850000,21.506099,21.914734,21.089121
20210607 10:06,0.183953,20.040101,1.961218,3.696937,1.900000,21.507052,21.920417,21.086178
20210607 10:07,0.180011,20.038964,2.012810,3.764717,1.950000,21.508957,21.924965,21.093482
20210607 10:07,0.175225,20.039274,2.064400,3.846976,2.000000,21.514372,21.931788,21.088466
20210607 10:07,0.169467,20.038964,2.115990,3.945968,2.050000,21.518084,21.932926,21.080620
20210607 10:08,0.161937,20.039274,2.167578,4.075398,2.100000,21.518184,21.930651,21.081383
20210607 10:08,0.151141,20.038861,2.219166,4.260968,2.150000,21.514573,21.933495,21.082690
20210607 10:08,0.132711,20.039171,2.270752,4.577762,2.200000,21.514422,21.940321,21.077896
20210607 10:09,0.124850,20.039894,2.283648,4.712882,2.212500,21.515175,21.942028,21.071578
20210607 10:09,0.113257,20.039997,2.296545,4.912160,2.225000,21.514122,21.939866,21.067222
20210607 10:09,0.091861,20.040308,2.309441,5.279935,2.237500,21.514723,21.943394,21.066460
20210607 10:09,0.017166,20.037827,2.322338,6.563935,2.250000,21.515827,21.947151,21.064718
20210607 10:10,-0.073844,20.037930,2.335234,8.128336,2.262500,21.516128,21.950452,21.063411
