0.000000,0.000000,0.221132,20.063679,0.050000,0.099883,,A21-80
20210414 15:21,0,0,1.767100,0,1.767100
BWD
20210414 15:26,0.221272,20.048371,0.000000,3.243991,0.000000,21.691041,21.843944,20.951380
20210414 15:26,0.220503,20.048888,0.103258,3.257201,0.100000,21.691598,21.840206,20.945643
20210414 15:27,0.219702,20.049508,0.206512,3.270971,0.200000,21.693875,21.827869,20.939043
20210414 15:27,0.218863,20.049301,0.309762,3.285392,0.300000,21.690890,21.810678,20.951704
20210414 15:27,0.218016,20.049818,0.413008,3.299944,0.400000,21.685375,21.820968,20.960800
20210414 15:28,0.217131,20.050749,0.516250,3.315148,0.500000,21.673844,21.827190,20.960475
20210414 15:28,0.216201,20.050749,0.619488,3.331139,0.600000,21.664191,21.836470,20.950947
20210414 15:28,0.215266,20.051162,0.722722,3.347201,0.700000,21.653278,21.843037,20.967407
20210414 15:28,0.214288,20.051990,0.825952,3.363993,0.800000,21.646310,21.845529,20.978135
20210414 15:29,0.213262,20.052404,0.929178,3.381638,0.900000,21.644997,21.850739,20.982147
20210414 15:29,0.212195,20.053127,1.032400,3.399965,1.000000,21.642776,21.855837,20.996029
20210414 15:29,0.211090,20.053541,1.135618,3.418955,1.100000,21.641514,21.860710,21.004602
20210414 15:30,0.209937,20.053438,1.238832,3.438765,1.200000,21.639950,21.866945,21.011334
20210414 15:30,0.208722,20.053231,1.342042,3.459652,1.300000,21.635660,21.874203,21.025454
20210414 15:30,0.207439,20.053231,1.445248,3.481714,1.400000,21.631926,21.880214,21.030235
20210414 15:31,0.206102,20.052507,1.548450,3.504703,1.500000,21.630968,21.886002,21.030779
20210414 15:31,0.204700,20.052196,1.651648,3.528799,1.600000,21.630161,21.887477,21.031866
20210414 15:31,0.203213,20.051576,1.754842,3.554375,1.700000,21.628647,21.886456,21.029148
20210414 15:31,0.201617,20.050956,1.858032,3.581817,1.800000,21.627386,21.889519,21.028496
20210414 15:32,0.199922,20.050335,1.961218,3.610952,1.900000,21.626982,21.892585,21.023281
20210414 15:32,0.198122,20.050439,2.064400,3.641883,2.000000,21.627033,21.899510,21.025236
20210414 15:32,0.196182,20.049818,2.167578,3.675246,2.100000,21.625066,21.906439,21.016871
20210414 15:33,0.194084,20.050335,2.270752,3.711298,2.200000,21.620780,21.911552,21.013613
20210414 15:33,0.191794,20.050542,2.373922,3.750653,2.300000,21.620024,21.920076,21.015677
20210414 15:33,0.189273,20.050335,2.477088,3.793984,2.400000,21.618763,21.925989,21.008727
20210414 15:34,0.186471,20.050232,2.580250,3.842154,2.500000,21.617553,21.937932,21.007859
20210414 15:34,0.183357,20.050335,2.683408,3.895679,2.600000,21.617049,21.949769,21.011007
20210414 15:34,0.179800,20.049715,2.786562,3.956836,2.700000,21.617654,21.960701,21.017632
20210414 15:34,0.175648,20.049508,2.889712,4.028207,2.800000,21.616847,21.973236,21.013070
20210414 15:35,0.170675,20.049094,2.992858,4.113689,2.900000,21.617049,21.984637,21.011550
20210414 15:35,0.164506,20.048888,3.096000,4.219717,3.000000,21.615133,21.987603,21.008402
20210414 15:35,0.156399,20.048681,3.199138,4.359075,3.100000,21.611555,21.993193,21.008293
20210414 15:36,0.144467,20.048474,3.302272,4.564168,3.200000,21.608380,22.004606,21.006882
20210414 15:36,0.140234,20.047957,3.328055,4.636945,3.225000,21.604853,22.006318,20.986592
20210414 15:36,0.135189,20.047026,3.353838,4.723680,3.250000,21.604198,22.010771,20.996246
20210414 15:37,0.129080,20.046199,3.379620,4.828702,3.275000,21.604450,22.013284,20.990388
20210414 15:37,0.121096,20.045475,3.405402,4.965939,3.300000,21.603744,22.007917,20.973692
20210414 15:37,0.109388,20.045062,3.431184,5.167207,3.325000,21.603341,22.004492,20.969899
20210414 15:37,0.086897,20.045062,3.456966,5.553798,3.350000,21.602082,22.011342,20.942397
20210414 15:38,0.006675,20.044339,3.482747,6.932748,3.375000,21.602837,22.015683,20.956468
20210414 15:38,-0.082906,20.044028,3.508528,8.472554,3.400000,21.603190,22.021624,20.953545
