123.283800,0.652400,0.242085,20.010977,0.050410,0.099883,K-2,A20-18
20210607 08:36,0,0,1.723920,0,1.723920
BWD
20210607 09:23,0.242128,20.030904,0.000000,2.697044,0.000000,21.439936,21.726968,21.112571
20210607 09:23,0.241746,20.030904,0.051630,2.703618,0.050000,21.440736,21.726405,21.111153
20210607 09:23,0.241339,20.031628,0.103258,2.710609,0.100000,21.440985,21.724266,21.104170
20210607 09:24,0.240919,20.030904,0.154886,2.717831,0.150000,21.441485,21.725279,21.103515
20210607 09:24,0.240506,20.032661,0.206512,2.724902,0.200000,21.444033,21.733723,21.105697
20210607 09:24,0.240076,20.032041,0.258137,2.732313,0.250000,21.446832,21.743411,21.108315
20210607 09:25,0.239646,20.032351,0.309762,2.739697,0.300000,21.449131,21.753442,21.101333
20210607 09:25,0.239201,20.032041,0.361385,2.747347,0.350000,21.450381,21.760094,21.102206
20210607 09:25,0.238747,20.031111,0.413008,2.755155,0.400000,21.451381,21.767876,21.100679
20210607 09:25,0.238302,20.031628,0.464629,2.762799,0.450000,21.452431,21.774985,21.102097
20210607 09:26,0.237835,20.030388,0.516250,2.770845,0.500000,21.451481,21.778934,21.099806
20210607 09:26,0.237362,20.030595,0.567869,2.778983,0.550000,21.450081,21.784579,21.098498
20210607 09:26,0.236880,20.032144,0.619488,2.787252,0.600000,21.451681,21.789999,21.098280
20210607 09:27,0.236390,20.032454,0.671105,2.795668,0.650000,21.451781,21.792258,21.099370
20210607 09:27,0.235890,20.032661,0.722722,2.804255,0.700000,21.451731,21.796325,21.097189
20210607 09:27,0.235379,20.030801,0.774338,2.813056,0.750000,21.451481,21.798358,21.094245
20210607 09:27,0.234862,20.030904,0.825952,2.821938,0.800000,21.451981,21.803556,21.095008
20210607 09:28,0.234333,20.031731,0.877566,2.831030,0.850000,21.452781,21.810112,21.102315
20210607 09:28,0.233786,20.031524,0.929178,2.840429,0.900000,21.454381,21.818367,21.101769
20210607 09:28,0.233247,20.031524,0.980790,2.849709,0.950000,21.457781,21.823683,21.100788
20210607 09:29,0.232673,20.031937,1.032400,2.859571,1.000000,21.460332,21.830019,21.104825
20210607 09:29,0.232100,20.031215,1.084010,2.869415,1.050000,21.461582,21.835565,21.102860
20210607 09:29,0.231517,20.031111,1.135618,2.879440,1.100000,21.462933,21.841226,21.102424
20210607 09:30,0.230896,20.031215,1.187226,2.890111,1.150000,21.465384,21.845868,21.113008
20210607 09:30,0.230299,20.030904,1.238832,2.900384,1.200000,21.467636,21.854818,21.110825
20210607 09:30,0.229653,20.031937,1.290438,2.911482,1.250000,21.470338,21.861844,21.116828
20210607 09:30,0.229010,20.029975,1.342042,2.922545,1.300000,21.472289,21.864678,21.115300
20210607 09:31,0.228351,20.030904,1.393646,2.933873,1.350000,21.471539,21.864678,21.119558
20210607 09:31,0.227668,20.029975,1.445248,2.945614,1.400000,21.471588,21.866832,21.117593
20210607 09:31,0.226974,20.030285,1.496850,2.957552,1.450000,21.471689,21.866719,21.115846
20210607 09:32,0.226244,20.031111,1.548450,2.970084,1.500000,21.472540,21.869780,21.115519
20210607 09:32,0.225502,20.031421,1.600050,2.982842,1.550000,21.472339,21.873975,21.111699
20210607 09:32,0.224749,20.032351,1.651648,2.995779,1.600000,21.471238,21.875110,21.108206
20210607 09:32,0.223966,20.032351,1.703246,3.009234,1.650000,21.469587,21.874543,21.101769
20210607 09:33,0.223156,20.032661,1.754842,3.023152,1.700000,21.467886,21.876698,21.100025
20210607 09:33,0.222312,20.031731,1.806438,3.037677,1.750000,21.466385,21.879874,21.097625
20210607 09:33,0.221453,20.031317,1.858032,3.052442,1.800000,21.465334,21.880214,21.093372
20210607 09:34,0.220561,20.030801,1.909626,3.067777,1.850000,21.465684,21.882484,21.090865
20210607 09:34,0.219624,20.030182,1.961218,3.083886,1.900000,21.468086,21.889407,21.089993
20210607 09:34,0.218685,20.030595,2.012810,3.100029,1.950000,21.469937,21.899852,21.083235
20210607 09:35,0.217680,20.029975,2.064400,3.117311,2.000000,21.470288,21.902577,21.079313
20210607 09:35,0.216648,20.030904,2.115990,3.135046,2.050000,21.469437,21.903713,21.073647
20210607 09:35,0.215567,20.030698,2.167578,3.153627,2.100000,21.469887,21.906212,21.078114
20210607 09:35,0.214427,20.029458,2.219166,3.173231,2.150000,21.471438,21.913370,21.085851
20210607 09:36,0.213271,20.030182,2.270752,3.193091,2.200000,21.474291,21.922577,21.093155
20210607 09:36,0.212019,20.031317,2.322338,3.214609,2.250000,21.477945,21.930424,21.098280
20210607 09:36,0.210735,20.030078,2.373922,3.236691,2.300000,21.479247,21.933949,21.102970
20210607 09:37,0.209367,20.030801,2.425505,3.260206,2.350000,21.479097,21.935656,21.101333
20210607 09:37,0.207914,20.030698,2.477088,3.285176,2.400000,21.477845,21.937477,21.105478
20210607 09:37,0.206406,20.030182,2.528669,3.311103,2.450000,21.477545,21.943053,21.103734
20210607 09:37,0.204759,20.030078,2.580250,3.339423,2.500000,21.479347,21.947606,21.102533
20210607 09:38,0.203030,20.029149,2.631829,3.369146,2.550000,21.478296,21.947947,21.103079
20210607 09:38,0.201181,20.028942,2.683408,3.400943,2.600000,21.477094,21.952273,21.101661
20210607 09:38,0.199154,20.027805,2.734985,3.435798,2.650000,21.477094,21.956714,21.106569
20210607 09:39,0.197006,20.027599,2.786562,3.472719,2.700000,21.477895,21.961156,21.103734
20210607 09:39,0.194607,20.027909,2.838137,3.513963,2.750000,21.477244,21.969246,21.097407
20210607 09:39,0.191992,20.028736,2.889712,3.558895,2.800000,21.477044,21.974603,21.101988
20210607 09:40,0.189058,20.028942,2.941285,3.609324,2.850000,21.475492,21.977567,21.101988
20210607 09:40,0.185729,20.028942,2.992858,3.666550,2.900000,21.474742,21.976883,21.100461
20210607 09:40,0.181996,20.028425,3.044429,3.730727,2.950000,21.474141,21.975971,21.096862
20210607 09:40,0.177469,20.029149,3.096000,3.808538,3.000000,21.473741,21.978023,21.093046
20210607 09:41,0.172106,20.030285,3.147569,3.900719,3.050000,21.476243,21.984637,21.089121
20210607 09:41,0.165238,20.030491,3.199138,4.018771,3.100000,21.481800,21.994219,21.097625
20210607 09:41,0.155715,20.031421,3.250705,4.182448,3.150000,21.488561,22.004035,21.103843
20210607 09:42,0.140905,20.030595,3.302272,4.437053,3.200000,21.492468,22.011000,21.107879
20210607 09:42,0.100299,20.032454,3.353837,5.135018,3.250000,21.495725,22.017625,21.120431
20210607 09:42,0.049502,20.032351,3.366729,6.008211,3.262500,21.498731,22.028938,21.124471
20210607 09:42,-0.064234,20.030698,3.379620,7.963335,3.275000,21.500184,22.035111,21.127748
